District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Nizamabad,Kammarpalle,29-Mar-22,0,23.2,39.4,18.7,82.2,0,3.2
Nizamabad,Kammarpalle,30-Mar-22,0,21.7,39.9,11.2,67,0,3
Nizamabad,Kammarpalle,31-Mar-22,0,22.5,40,13.4,60.4,0,2.4
Nizamabad,Kotgiri,01-Mar-22,0,20.9,33.1,12.6,77.7,0,0.3
Nizamabad,Kotgiri,02-Mar-22,0,20.3,32.8,26.2,72.7,0,0.2
Nizamabad,Kotgiri,03-Mar-22,0,20.8,33.1,26.2,78.4,0,0.3
Nizamabad,Kotgiri,04-Mar-22,0,19.3,32.2,37.6,75.8,0,5.8
Nizamabad,Kotgiri,05-Mar-22,0,22.7,33,34.4,82.7,0,9
Nizamabad,Kotgiri,06-Mar-22,0,21.8,33.1,25,61.6,0,8.8
Nizamabad,Kotgiri,07-Mar-22,0,21.2,32.7,21.1,87.7,0,2.2
Nizamabad,Kotgiri,08-Mar-22,0,20.1,32.4,39.8,92,0,1.5
Nizamabad,Kotgiri,09-Mar-22,0,19.6,32.9,39.9,85.7,0,0.7
Nizamabad,Kotgiri,10-Mar-22,0,21.2,33,36.4,55.5,0,10
Nizamabad,Kotgiri,11-Mar-22,0,22.5,32.9,16.6,92.3,0,0.2
Nizamabad,Kotgiri,12-Mar-22,0,23.9,32.5,22.2,80.8,0,1.3
Nizamabad,Kotgiri,13-Mar-22,0,20,32.4,36.9,74.7,0,1.2
Nizamabad,Kotgiri,14-Mar-22,0,20.3,33.5,27.5,87.2,0,2
Nizamabad,Kotgiri,15-Mar-22,0,18.2,35.4,20.3,76.8,0,0.7
Nizamabad,Kotgiri,16-Mar-22,0,21.6,36.4,6.5,63.7,0,7.2
Nizamabad,Kotgiri,17-Mar-22,0,21.8,37.1,10.1,57.3,0,8.5
Nizamabad,Kotgiri,18-Mar-22,0,18.7,37.9,17,62.3,0,8.3
Nizamabad,Kotgiri,19-Mar-22,0,23.7,37.5,22.9,80.2,0,2.8
Nizamabad,Kotgiri,20-Mar-22,0,24.2,34.6,39.2,77.6,0,0.6
Nizamabad,Kotgiri,21-Mar-22,0,25.5,33.9,35.6,72.1,0,0.1
Nizamabad,Kotgiri,22-Mar-22,0,24.9,34.9,26.8,65.7,0,1
Nizamabad,Kotgiri,23-Mar-22,0,22.4,35.5,30.2,73.1,0,9.7
Nizamabad,Kotgiri,24-Mar-22,0,23.1,36.4,11.6,81.2,0,1
Nizamabad,Kotgiri,25-Mar-22,0,23.6,37,32.6,80.6,0,6.5
Nizamabad,Kotgiri,26-Mar-22,0,25,37,32.8,69.8,0,10.7
Nizamabad,Kotgiri,27-Mar-22,0,23.1,36.6,35.2,80.4,0,5.3
Nizamabad,Kotgiri,28-Mar-22,0,20.8,36.9,14.6,68.5,0,1.4
Nizamabad,Kotgiri,29-Mar-22,0,20.8,38.4,9.2,60,0,3.4
Nizamabad,Kotgiri,30-Mar-22,0,21.8,39.1,21.7,55,0,1.4
Nizamabad,Kotgiri,31-Mar-22,0,22.2,39.1,16.8,50.5,0,1.9
Nizamabad,Makloor,01-Mar-22,0,17.1,35.8,31.1,84.8,0,4.2
Nizamabad,Makloor,02-Mar-22,0,18.2,37.7,27.2,80.4,0,14.5
Nizamabad,Makloor,03-Mar-22,0,18.5,36.2,25.9,83.3,0,3.4
Nizamabad,Makloor,04-Mar-22,0,18.4,38,25.3,89,0,4.7
Nizamabad,Makloor,05-Mar-22,0,19.2,37.7,30.3,87.7,0,11.4
Nizamabad,Makloor,06-Mar-22,0,19.6,36.8,29.6,89.7,0,5.6
Nizamabad,Makloor,07-Mar-22,0,19.7,35.2,30.8,93.2,0,6.8
Nizamabad,Makloor,08-Mar-22,0,18.5,35.2,33.4,95.7,0,6.6
Nizamabad,Makloor,09-Mar-22,0,18.8,36.9,30.3,92.7,0,4.6
Nizamabad,Makloor,10-Mar-22,0,20.2,36.9,28.3,81.9,0,8.4
Nizamabad,Makloor,11-Mar-22,0,19.5,35.8,30.3,94.7,0,4
Nizamabad,Makloor,12-Mar-22,0,20.6,36.8,27.6,86.4,0,12.4
Nizamabad,Makloor,13-Mar-22,0,20.2,36.5,32.7,90.2,0,7.1
Nizamabad,Makloor,14-Mar-22,0,17.9,39.4,24.7,89,0,5.1
Nizamabad,Makloor,15-Mar-22,0,18,40.5,23.6,83.6,0,3.8
Nizamabad,Makloor,16-Mar-22,0,18.8,40.5,17.3,80.6,0,6.5
Nizamabad,Makloor,17-Mar-22,0,19.1,40.1,19.7,84.5,0,8
Nizamabad,Makloor,18-Mar-22,0,19.9,41.5,19.7,75.6,0,5.9
Nizamabad,Makloor,19-Mar-22,0,22.3,40.6,25.5,91.1,0,4.5
Nizamabad,Makloor,20-Mar-22,0,23.9,38.6,39.5,91.9,0,4.4
Nizamabad,Makloor,21-Mar-22,0,21.7,39.2,36.3,88.8,0,13.3
Nizamabad,Makloor,22-Mar-22,0,22.3,38.6,29.9,87,0,3
Nizamabad,Makloor,23-Mar-22,0,22.1,39.9,28.1,88.2,0,6.4
Nizamabad,Makloor,24-Mar-22,0,23.8,40,28.8,95.3,0,1.7
Nizamabad,Makloor,25-Mar-22,0,24.5,39.1,33.3,92.8,0,0.1
Nizamabad,Makloor,26-Mar-22,0,23.9,38.8,36.9,90.5,0,10.2
Nizamabad,Makloor,27-Mar-22,0,22.8,40.3,27.5,97.9,0,4.6
Nizamabad,Makloor,28-Mar-22,0,22.3,41,23.2,90.6,0,3.3
Nizamabad,Makloor,29-Mar-22,0,21,42.5,20.7,86.7,0,7.7
Nizamabad,Makloor,30-Mar-22,0,20.1,42.8,18,78.9,0,7.1
Nizamabad,Makloor,31-Mar-22,0,20.9,43.1,17.3,70.3,0,3
Nizamabad,Mendora,01-Mar-22,0,17.6,34.1,33.5,86.1,0,1.3
Nizamabad,Mendora,02-Mar-22,0,17.8,34.7,25.2,85.8,0,1.8
Nizamabad,Mendora,03-Mar-22,0,18.8,34.1,25.1,84.2,0,1.6
Nizamabad,Mendora,04-Mar-22,0,19.6,35.2,35.5,86.7,0,2
Nizamabad,Mendora,05-Mar-22,0,19.8,34.2,34.4,86.1,0,1.9
Nizamabad,Mendora,06-Mar-22,0,20.4,34.5,34.5,87.6,0,1.8
Nizamabad,Mendora,07-Mar-22,0,20.8,33.6,27.5,87.2,0,2
Nizamabad,Mendora,08-Mar-22,0,19,33.7,30.6,88.6,0,2.7
Nizamabad,Mendora,09-Mar-22,0,19.2,35.3,27.6,87.7,0,1.5
Nizamabad,Mendora,10-Mar-22,0,22.2,35.1,25.1,76.7,0,1.1
Nizamabad,Mendora,11-Mar-22,0,20.6,35.7,25.6,85.6,0,1.1
Nizamabad,Mendora,12-Mar-22,0,21.9,35,33.2,84.9,0,1
Nizamabad,Mendora,13-Mar-22,0,21.1,35.4,30,84.3,0,1.4
Nizamabad,Mendora,14-Mar-22,0,18.6,36.1,25.6,83.7,0,2
Nizamabad,Mendora,15-Mar-22,0,18.5,37.8,19.5,84.8,0,1.8
Nizamabad,Mendora,16-Mar-22,0,20.2,38.9,21.1,83.3,0,1.8
Nizamabad,Mendora,17-Mar-22,0,20.6,39.5,17.4,84.5,0,1.8
Nizamabad,Mendora,18-Mar-22,0,20.8,40.3,19.7,71.7,0,1.1
Nizamabad,Mendora,19-Mar-22,0,22.3,37,27.9,89.3,0,2.1
Nizamabad,Mendora,20-Mar-22,0,25.4,35.3,42,83,0,1.8
Nizamabad,Mendora,21-Mar-22,0,22.8,37.3,36.1,84.5,0,1.7
Nizamabad,Mendora,22-Mar-22,0,23.5,39,35.2,81.9,0,1.2
Nizamabad,Mendora,23-Mar-22,0,22.9,38,31.5,88.3,0,1.4
Nizamabad,Mendora,24-Mar-22,0,24.2,39.4,26.9,82.3,0,1.1
Nizamabad,Mendora,25-Mar-22,0,24.2,38.3,36.8,93.3,0,1
Nizamabad,Mendora,26-Mar-22,0,25.6,38,39.9,82.6,0,1.5
Nizamabad,Mendora,27-Mar-22,0,23.8,37,33.1,92.6,0,1.5
Nizamabad,Mendora,28-Mar-22,0,23.4,40.1,25.7,90.3,0,1.6
Nizamabad,Mendora,29-Mar-22,0,22.6,41.3,23.7,84.3,0,2.1
Nizamabad,Mendora,30-Mar-22,0,20.8,40.8,17.5,80,0,1.2
Nizamabad,Mendora,31-Mar-22,0,20.2,42.2,17.1,79.8,0,1.4
Nizamabad,Mortad,01-Mar-22,0,18.5,33.1,30.4,77.6,0,8.5
Nizamabad,Mortad,02-Mar-22,0,18.3,33.7,25,74.8,0,7.7
Nizamabad,Mortad,03-Mar-22,0,19.5,33.4,27.3,75.4,0,6.9
Nizamabad,Mortad,04-Mar-22,0,19.4,34.5,25.1,82.9,0,7.6
Nizamabad,Mortad,05-Mar-22,0,20.4,33.2,34.3,79.1,0,5.4
Nizamabad,Mortad,06-Mar-22,0,20.6,32.8,34.9,81.5,0,6.9
Nizamabad,Mortad,07-Mar-22,0,20.8,33,25.4,82.5,0,9.7
Nizamabad,Mortad,08-Mar-22,0,19.5,32.7,31,84.6,0,12.4
Nizamabad,Mortad,09-Mar-22,0,20.4,33.7,27.4,80.5,0,6.7
Nizamabad,Mortad,10-Mar-22,0,21.9,34,26.3,72.4,0,11.5
Nizamabad,Mortad,11-Mar-22,0,20.4,33.4,27.2,85.4,0,8.8
Nizamabad,Mortad,12-Mar-22,0,21.6,33.7,32,77.3,0,6.2
Nizamabad,Mortad,13-Mar-22,0,21.2,33.5,30.7,82,0,10.2
Nizamabad,Mortad,14-Mar-22,0,18.6,34.9,25.7,83.7,0,8.4
Nizamabad,Mortad,15-Mar-22,0,19.3,36.3,17.5,75.6,0,8.6
Nizamabad,Mortad,16-Mar-22,0,20.8,36.2,21.7,70.8,0,5.6
Nizamabad,Mortad,17-Mar-22,0,21.3,38.6,19.3,71.1,0,7.5
Nizamabad,Mortad,18-Mar-22,0,22,38.4,17.4,61.3,0,7.8
Nizamabad,Mortad,19-Mar-22,0,22.6,36.9,27.3,81.6,0,8.4
Nizamabad,Mortad,20-Mar-22,0,25.1,35.2,40.8,79.9,0,9.9
Nizamabad,Mortad,21-Mar-22,0,22.4,36.1,34.3,78.9,0,19.7
Nizamabad,Mortad,22-Mar-22,0,23,39.2,25.9,83.3,0,13.5
Nizamabad,Mortad,23-Mar-22,0,22.1,38.2,26.6,82.6,0,6.7
Nizamabad,Mortad,24-Mar-22,0,23.3,40.8,18.4,84.6,0,7.9
Nizamabad,Mortad,25-Mar-22,0,24.7,38.4,34.3,85,0,8.2
Nizamabad,Mortad,26-Mar-22,0,24.9,40.3,28.1,81.6,0,6.5
Nizamabad,Mortad,27-Mar-22,0,23.5,39.7,27.9,93.1,0,8.4
Nizamabad,Mortad,28-Mar-22,0,23.5,40.3,18.6,88.8,0,4.8
Nizamabad,Mortad,29-Mar-22,0,21.5,42.1,18.4,84.7,0,5.3
Nizamabad,Mortad,30-Mar-22,0,19.6,42.5,13.3,76.1,0,6
Nizamabad,Mortad,31-Mar-22,0,19.9,42.7,13.3,75.3,0,4.4
Nizamabad,Mosra,01-Mar-22,0,21.9,32.7,41.3,68.3,0,42.4
Nizamabad,Mosra,02-Mar-22,0,18.7,31.7,40.7,72.7,0,11.9
Nizamabad,Mosra,03-Mar-22,0,17.3,33.6,26.7,78.2,0,1.9
Nizamabad,Mosra,04-Mar-22,0,19.2,32.3,46.5,73.2,0,24.5
Nizamabad,Mosra,05-Mar-22,0,19.2,32.1,41.3,80,0,0.5
Nizamabad,Mosra,06-Mar-22,0,19.9,32.7,42,78.7,0,65.1
Nizamabad,Mosra,07-Mar-22,0,20.1,32.5,36.7,80.8,0,65.1
Nizamabad,Mosra,08-Mar-22,0,19,33,36.4,79.7,0,65.1
Nizamabad,Mosra,09-Mar-22,0,18.7,32.3,47.9,79.7,0,65.1
Nizamabad,Mosra,10-Mar-22,0,20.5,32,43.9,73,0,12.9
Nizamabad,Mosra,11-Mar-22,0,19.9,31.3,50.1,76.2,0,65.1
Nizamabad,Mosra,12-Mar-22,0,21.1,32.6,44.8,77.9,0,0.6
Nizamabad,Mosra,13-Mar-22,0,20.6,31.9,43.6,76.2,0,0.8
Nizamabad,Mosra,14-Mar-22,0,17.7,32.9,36.6,81.3,0,7.7
Nizamabad,Mosra,15-Mar-22,0,18,34.5,21.6,71.7,0,7.7
Nizamabad,Mosra,16-Mar-22,0,20.8,35.8,24.4,65.3,0,1.7
Nizamabad,Mosra,17-Mar-22,0,20,35.9,30.2,67.3,0,0.6
Nizamabad,Mosra,18-Mar-22,0,20.9,37.1,28.2,62.2,0,1.1
Nizamabad,Mosra,19-Mar-22,0,23,36.5,26.3,76.1,0,2.3
Nizamabad,Mosra,20-Mar-22,0,24.5,33.8,40.1,63.8,0,0.9
Nizamabad,Mosra,21-Mar-22,0,23.4,33.5,48,68.2,0,1.2
Nizamabad,Mosra,22-Mar-22,0,23.6,34.8,39.3,72.1,0,0.6
Nizamabad,Mosra,23-Mar-22,0,22.4,34.3,39.2,74.3,0,1
Nizamabad,Mosra,24-Mar-22,0,24,35.2,39.7,84.8,0,0.9
Nizamabad,Mosra,25-Mar-22,0,23.8,34.1,45.2,85.6,0,6.1
Nizamabad,Mosra,26-Mar-22,0,25.4,34.8,51,73.5,0,5.3
Nizamabad,Mosra,27-Mar-22,0,23.7,35.6,38.7,79.8,0,4.3
Nizamabad,Mosra,28-Mar-22,0,22.5,35.9,33.5,82.7,0,6.4
Nizamabad,Mosra,29-Mar-22,0,21.8,36.7,29.6,78.2,0,65.1
Nizamabad,Mosra,30-Mar-22,0,22,38.6,19.6,69,0,2.6
Nizamabad,Mosra,31-Mar-22,0,21.7,38.9,20.4,60.4,0,4.2
Nizamabad,Mugpal,01-Mar-22,0,19.8,35.5,23.8,87.6,0,7
Nizamabad,Mugpal,02-Mar-22,0,19.5,33.2,28.5,75.1,0,5
Nizamabad,Mugpal,03-Mar-22,0,18.4,33.4,28.5,79,0,5.3
Nizamabad,Mugpal,04-Mar-22,0,18.5,36,22.1,84.2,0,5.4
Nizamabad,Mugpal,05-Mar-22,0,20.3,34.5,31.4,78.1,0,0.6
Nizamabad,Mugpal,06-Mar-22,0,19.9,32.8,42.2,81.4,0,9.2
Nizamabad,Mugpal,07-Mar-22,0,20.5,32.9,27.8,79.9,0,8
Nizamabad,Mugpal,08-Mar-22,0,18.5,32.8,36.7,78.6,0,5.3
Nizamabad,Mugpal,09-Mar-22,0,18.1,33,39.5,81.7,0,3.2
Nizamabad,Mugpal,10-Mar-22,0,20.1,32.6,38.3,76.8,0,4.6
Nizamabad,Mugpal,11-Mar-22,0,19.6,32.4,45.6,92.6,0,4.9
Nizamabad,Mugpal,12-Mar-22,0,20.2,32.4,45.9,78.1,0,9.5
Nizamabad,Mugpal,13-Mar-22,0,20.2,32.9,45,77.7,0,1.4
Nizamabad,Mugpal,14-Mar-22,0,16.9,35.4,22.8,87.2,0,5.3
Nizamabad,Mugpal,15-Mar-22,0,16.6,38.2,9.1,81.1,0,0.2
Nizamabad,Mugpal,16-Mar-22,0,18.7,39.1,16.3,75,0,0.1
Nizamabad,Mugpal,17-Mar-22,0,18.9,38.6,14.3,75,0,1.1
Nizamabad,Mugpal,18-Mar-22,0,19.7,39.4,8.4,76.3,0,0.1
Nizamabad,Mugpal,19-Mar-22,0,21.8,39.7,19.9,81.4,0,3
Nizamabad,Mugpal,20-Mar-22,0,25.2,35.7,43.1,71,0,5.3
Nizamabad,Mugpal,21-Mar-22,0,22.1,35.5,40.9,76.5,0,5.9
Nizamabad,Mugpal,22-Mar-22,0,23,36.1,42.1,79.9,0,2.8
Nizamabad,Mugpal,23-Mar-22,0,21.7,36.1,40.6,82.4,0,2.8
Nizamabad,Mugpal,24-Mar-22,0,23.9,37.8,29,97.3,0,4.2
Nizamabad,Mugpal,25-Mar-22,0,24.7,37.8,27.4,88.2,0,5.4
Nizamabad,Mugpal,26-Mar-22,0,23.5,39.7,23.9,89.7,0,3.8
Nizamabad,Mugpal,27-Mar-22,0,23,39.7,34.6,100,0,2.7
Nizamabad,Mugpal,28-Mar-22,0,22.6,38.1,33.7,94.9,0,2.1
Nizamabad,Mugpal,29-Mar-22,0,22.6,40.2,13.2,80.1,0,4.7
Nizamabad,Mugpal,30-Mar-22,0,20.5,38.7,24.3,74.3,0,0.7
Nizamabad,Mugpal,31-Mar-22,0,21.3,39.9,9.7,72,0,8
Nizamabad,Mupkal,01-Mar-22,0,18,33.7,33.8,83.8,0,6.1
Nizamabad,Mupkal,02-Mar-22,0,19,36.3,29.6,74.7,0,6.5
Nizamabad,Mupkal,03-Mar-22,0,19.1,35.8,23.3,81.6,0,6
Nizamabad,Mupkal,04-Mar-22,0,20.2,34.2,36.3,79,0,7.4
Nizamabad,Mupkal,05-Mar-22,0,20.3,35.8,31.7,81.1,0,7.4
Nizamabad,Mupkal,06-Mar-22,0,20.6,35.1,29.6,85.4,0,5.2
Nizamabad,Mupkal,07-Mar-22,0,19.9,34,28.5,86.6,0,9.5
Nizamabad,Mupkal,08-Mar-22,0,20,34.4,31,82,0,10.5
Nizamabad,Mupkal,09-Mar-22,0,20.5,37,27.7,77.2,0,4.1
Nizamabad,Mupkal,10-Mar-22,0,23,36.1,28.2,72.1,0,7.8
Nizamabad,Mupkal,11-Mar-22,0,20.9,35.2,27.9,87.7,0,5.3
Nizamabad,Mupkal,12-Mar-22,0,22.8,35.9,31.7,77.6,0,7.3
Nizamabad,Mupkal,13-Mar-22,0,21.6,35,31,78.6,0,7.6
Nizamabad,Mupkal,14-Mar-22,0,19.9,35.9,26.8,87.9,0,7.4
Nizamabad,Mupkal,15-Mar-22,0,20.3,37.6,18.5,86.1,0,5.9
Nizamabad,Mupkal,16-Mar-22,0,21,38.3,20,71.6,0,7.4
Nizamabad,Mupkal,17-Mar-22,0,21.5,40.8,18.1,82.7,0,6
Nizamabad,Mupkal,18-Mar-22,0,22.6,41.4,19.1,78.6,0,10.3
Nizamabad,Mupkal,19-Mar-22,0,22.4,37.7,27.6,87.7,0,8.1
Nizamabad,Mupkal,20-Mar-22,0,25.6,37,36.3,83,0,10.7
Nizamabad,Mupkal,21-Mar-22,0,23,37.6,34.5,81.3,0,8.6
Nizamabad,Mupkal,22-Mar-22,0,24.2,38.7,34.1,82.5,0,6.4
Nizamabad,Mupkal,23-Mar-22,0,23.1,38,30.3,83.4,0,7
Nizamabad,Mupkal,24-Mar-22,0,24.1,38.7,23.5,82.5,0,8.7
Nizamabad,Mupkal,25-Mar-22,0,24.2,37.7,35.8,89.9,0,9.8
Nizamabad,Mupkal,26-Mar-22,0,25.5,37.4,38.4,82.5,0,7.4
Nizamabad,Mupkal,27-Mar-22,0,24.5,38.8,29.9,93.6,0,6.7
Nizamabad,Mupkal,28-Mar-22,0,23.9,39.3,23.5,89,0,4.5
Nizamabad,Mupkal,29-Mar-22,0,23,41.4,20.9,76.4,0,5.3
Nizamabad,Mupkal,30-Mar-22,0,23.6,40.9,15.4,72.8,0,6.4
Nizamabad,Mupkal,31-Mar-22,0,22.1,41,17.4,65.6,0,8.2
Nizamabad,Nandipet,01-Mar-22,0,17,33.7,34.6,90.7,0,4.7
Nizamabad,Nandipet,02-Mar-22,0,17.8,35.2,35.8,84.3,0,5.5
Nizamabad,Nandipet,03-Mar-22,0,17.9,35.2,36.9,96.4,0,6.5
Nizamabad,Nandipet,04-Mar-22,0,18.8,35,37.7,98.5,0,8.4
Nizamabad,Nandipet,05-Mar-22,0,19.2,36.5,28.9,98,0,5.7
Nizamabad,Nandipet,06-Mar-22,0,20.1,34.9,36.3,92.8,0,9.4
Nizamabad,Nandipet,07-Mar-22,0,19,34.6,27,100,0,7.5
Nizamabad,Nandipet,08-Mar-22,0,18.7,34.3,37.1,100,0,6.7
Nizamabad,Nandipet,09-Mar-22,0,18.2,37.4,27.6,100,0,4.6
Nizamabad,Nandipet,10-Mar-22,0,20.7,34.8,27.4,82,0,8.4
Nizamabad,Nandipet,11-Mar-22,0,18.9,36.1,29.1,100,0,7.3
Nizamabad,Nandipet,12-Mar-22,0,21,36.5,34.6,96.1,0,6.5
Nizamabad,Nandipet,13-Mar-22,0,19.3,37.4,30.3,99.3,0,7.1
Nizamabad,Nandipet,14-Mar-22,0,17.1,37.9,25,97,0,5.9
Nizamabad,Nandipet,15-Mar-22,0,16.5,39,21.6,94.8,0,3.8
Nizamabad,Nandipet,16-Mar-22,0,18.7,38.2,27.6,85.7,1.8,5.3
Nizamabad,Nandipet,17-Mar-22,0,18.7,40,13.4,91.2,0,8
Nizamabad,Nandipet,18-Mar-22,0,19.9,41.2,22.5,81.3,0,5.1
Nizamabad,Nandipet,19-Mar-22,0,22.6,38.5,26.2,95,0,4.5
Nizamabad,Nandipet,20-Mar-22,0,22.8,33.9,48.5,96,0,7.7
Nizamabad,Nandipet,21-Mar-22,0,21.2,36.5,42.8,91,0,18.2
Nizamabad,Nandipet,22-Mar-22,0,22.2,39.2,36.6,97.5,0,5.6
Nizamabad,Nandipet,23-Mar-22,0,21.2,39.2,32.9,92.4,0,2.3
Nizamabad,Nandipet,24-Mar-22,0,22.5,39.2,29.3,100,0,0
Nizamabad,Nandipet,25-Mar-22,0,23.9,39.8,44.5,95.1,0,0
Nizamabad,Nandipet,26-Mar-22,0,24.3,38.6,35.8,99.9,0,3.7
Nizamabad,Nandipet,27-Mar-22,0,22.1,37.4,37.8,99.9,0,2
Nizamabad,Nandipet,28-Mar-22,0,21.6,41.5,31.9,97.3,0,2.5
Nizamabad,Nandipet,29-Mar-22,0,20.5,39.6,21,90.6,0,5.4
Nizamabad,Nandipet,30-Mar-22,0,20.7,40.7,15.2,75.5,0,5.1
Nizamabad,Nandipet,31-Mar-22,0,19.8,40.3,22.3,75.6,0,4.8
Nizamabad,Navipet,01-Mar-22,0,20.1,35.1,39.2,80.7,0,3
Nizamabad,Navipet,02-Mar-22,0,18.8,34,39.7,79.2,0,3
Nizamabad,Navipet,03-Mar-22,0,17.4,34.7,35.9,80.9,0,5.6
Nizamabad,Navipet,04-Mar-22,0,19.9,36.2,36.4,84.1,0,4.8
Nizamabad,Navipet,05-Mar-22,0,19.9,34.8,33.1,83.1,0,3.6
Nizamabad,Navipet,06-Mar-22,0,20.2,34.1,38.8,82.4,0,0.7
Nizamabad,Navipet,07-Mar-22,0,20,36.2,26.5,86.4,0,0.9
Nizamabad,Navipet,08-Mar-22,0,18.3,35.3,27.6,90.6,0,5.1
Nizamabad,Navipet,09-Mar-22,0,20.1,34.8,34.5,85.8,0,2.6
Nizamabad,Navipet,10-Mar-22,0,21.2,36,28.6,75.6,0,1
Nizamabad,Navipet,11-Mar-22,0,19.3,35.3,35.1,84.8,0,2.9
Nizamabad,Navipet,12-Mar-22,0,20.5,35.1,38.2,82.1,0,3.6
Nizamabad,Navipet,13-Mar-22,0,19.9,35.6,37.4,83.6,0,2.2
Nizamabad,Navipet,14-Mar-22,0,19.3,36.7,34.6,88.8,0,2.1
Nizamabad,Navipet,15-Mar-22,0,17.2,38,18.1,87,0,2.1
Nizamabad,Navipet,16-Mar-22,0,20,39.5,16,75.1,0,3.3
Nizamabad,Navipet,17-Mar-22,0,19.2,41.1,19.8,81.6,0,6
Nizamabad,Navipet,18-Mar-22,0,20.1,41.5,16.3,78,0,5.5
Nizamabad,Navipet,19-Mar-22,0,22.3,39.8,20.7,84.8,0,7.9
Nizamabad,Navipet,20-Mar-22,0,23.6,37.7,32.9,81.4,0,7.4
Nizamabad,Navipet,21-Mar-22,0,21.9,37.8,37.4,85.1,0,11.4
Nizamabad,Navipet,22-Mar-22,0,22.7,39.5,25.6,79.5,0,8
Nizamabad,Navipet,23-Mar-22,0,22.3,39,28.6,85.9,0,8
Nizamabad,Navipet,24-Mar-22,0,22.7,40.9,21.8,91.5,0,7.1
Nizamabad,Navipet,25-Mar-22,0,24,38.4,37.3,89.4,0,5.8
Nizamabad,Navipet,26-Mar-22,0,24.2,38.7,32.1,84.9,0,8.8
Nizamabad,Navipet,27-Mar-22,0,23,38.9,30,91.7,0,8.5
Nizamabad,Navipet,28-Mar-22,0,22.2,40.7,23.6,81.2,0,6.7
Nizamabad,Navipet,29-Mar-22,0,20.9,40.6,21.1,81.9,0,8.3
Nizamabad,Navipet,30-Mar-22,0,21.6,41.4,16.6,71.7,0,8.2
Nizamabad,Navipet,31-Mar-22,0,20.4,42.3,17.7,75.1,0,6.6
Nizamabad,Nizamabad_North,01-Mar-22,0,20.4,33.1,25.3,79.5,0,7.5
Nizamabad,Nizamabad_North,02-Mar-22,0,20.2,33.2,30,75.3,0,14.5
Nizamabad,Nizamabad_North,03-Mar-22,0,20.7,34.5,20.7,75,0,7
Nizamabad,Nizamabad_North,04-Mar-22,0,19.9,34,20.2,83.3,0,5.5
Nizamabad,Nizamabad_North,05-Mar-22,0,20.2,33.7,36.2,82.8,0,11.4
Nizamabad,Nizamabad_North,06-Mar-22,0,19.7,32.9,34.6,83.5,0,4.5
Nizamabad,Nizamabad_North,07-Mar-22,0,20.9,33.4,27.3,84.2,0,8
Nizamabad,Nizamabad_North,08-Mar-22,0,20.4,33,32,87,0,11.1
Nizamabad,Nizamabad_North,09-Mar-22,0,19.3,33.7,33.2,88.6,0,8.3
Nizamabad,Nizamabad_North,10-Mar-22,0,19.9,33.3,32,75.7,0,7.9
Nizamabad,Nizamabad_North,11-Mar-22,0,20.6,33.3,33.7,88.1,0,4.7
Nizamabad,Nizamabad_North,12-Mar-22,0,20.3,33.1,36.3,88.5,0,10.9
Nizamabad,Nizamabad_North,13-Mar-22,0,20,33.5,31.5,90.2,0,7
Nizamabad,Nizamabad_North,14-Mar-22,0,19.6,35.2,23,86.1,0,9.4
Nizamabad,Nizamabad_North,15-Mar-22,0,19.7,34.8,18,78.6,0,7.1
Nizamabad,Nizamabad_North,16-Mar-22,0,19.5,37.1,16.8,81.7,0,8.6
Nizamabad,Nizamabad_North,17-Mar-22,0,20.8,38.3,15.3,80.3,0,7.2
Nizamabad,Nizamabad_North,18-Mar-22,0,19.6,38.6,13.2,72.6,0,5.7
Nizamabad,Nizamabad_North,19-Mar-22,0,23.1,38,18.4,78.6,0,5.5
Nizamabad,Nizamabad_North,20-Mar-22,0,24,35.4,38.7,82.3,0,3.4
Nizamabad,Nizamabad_North,21-Mar-22,0,22.3,35.2,37,85,0,5.3
Nizamabad,Nizamabad_North,22-Mar-22,0,22.1,37.2,25.9,81.2,0,4.3
Nizamabad,Nizamabad_North,23-Mar-22,0,23,36.3,29.5,84.1,0,6.3
Nizamabad,Nizamabad_North,24-Mar-22,0,23.5,37.8,23.7,94.1,0,4.4
Nizamabad,Nizamabad_North,25-Mar-22,0,24.7,39.3,32.4,83.8,0,3
Nizamabad,Nizamabad_North,26-Mar-22,0,24.6,39.8,35.6,80.3,0,6.5
Nizamabad,Nizamabad_North,27-Mar-22,0,24.5,40.5,25.6,92.8,0,5.3
Nizamabad,Nizamabad_North,28-Mar-22,0,24.2,42,17.7,78.7,0,5.2
Nizamabad,Nizamabad_North,29-Mar-22,0,22.3,41.6,18.4,78.7,0,6.2
Nizamabad,Nizamabad_North,30-Mar-22,0,21.6,42.8,14,67.4,0,6.5
Nizamabad,Nizamabad_North,31-Mar-22,0,22,41,14.6,63.3,0,5.7
Nizamabad,Nizamabad_Rural,01-Mar-22,0,19.1,35.5,32.9,83.6,0,1.9
Nizamabad,Nizamabad_Rural,02-Mar-22,0,18.9,34.4,30.4,88.8,0,0.8
Nizamabad,Nizamabad_Rural,03-Mar-22,0,19.5,35.1,33.6,82.5,0,0.4
Nizamabad,Nizamabad_Rural,04-Mar-22,0,19.1,37.7,33.7,90.7,0,0.9
