District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Warangal,Warangal,17-Jun-22,15.7,23.5,33,64.5,100,0,10.5
Warangal,Warangal,18-Jun-22,0,25.2,33.7,52.4,94.5,0,7.1
Warangal,Warangal,19-Jun-22,0,26.7,35.2,42.8,88.8,0.4,7.8
Warangal,Warangal,20-Jun-22,1.9,26.1,34.9,49.2,92.1,0,10.6
Warangal,Warangal,21-Jun-22,58.7,22.3,34.5,43.3,100,0,8
Warangal,Warangal,22-Jun-22,13.1,23.7,31.1,72.5,100,0,6.7
Warangal,Warangal,23-Jun-22,0,25.9,33,65.4,100,0,4.5
Warangal,Warangal,24-Jun-22,0,27.4,34.7,45,85,0,5.2
Warangal,Warangal,25-Jun-22,0,24.3,32.8,51.5,93.2,0,5.9
Warangal,Warangal,26-Jun-22,6.8,23.4,32.4,57,100,0,7.7
Warangal,Warangal,27-Jun-22,13.1,22.6,30.3,69.8,100,0,7
Warangal,Warangal,28-Jun-22,1.3,24.7,32.3,66.3,98.7,0,5.7
Warangal,Warangal,29-Jun-22,1,25.2,31,67.6,98.7,0,5.4
Warangal,Warangal,30-Jun-22,0,25.8,34,46.2,90.2,0,5.9
Warangal,Wardhannapet,01-Jun-22,0,27.8,40.2,24.4,64.5,0,9.3
Warangal,Wardhannapet,02-Jun-22,0,29.4,39.6,23.7,55,0,8.7
Warangal,Wardhannapet,03-Jun-22,0,29.3,42.5,14.5,40.7,0.5,10.3
Warangal,Wardhannapet,04-Jun-22,0,29.6,41.9,17.1,64.6,0,13.2
Warangal,Wardhannapet,05-Jun-22,0,29.6,42.5,11.8,78,0,8.8
Warangal,Wardhannapet,06-Jun-22,0,29.2,41.4,26.7,66.2,0.1,12.3
Warangal,Wardhannapet,07-Jun-22,0,26.1,37.6,30.6,81.2,0,6.2
Warangal,Wardhannapet,08-Jun-22,0,30.7,41.3,22,53,0,10.9
Warangal,Wardhannapet,09-Jun-22,0,29.7,39.8,19.6,50.4,0.1,12.9
Warangal,Wardhannapet,10-Jun-22,0,30.8,41.1,19.8,56.5,0.5,11
Warangal,Wardhannapet,11-Jun-22,0,27.6,40.2,25.1,75.9,0.3,8.9
Warangal,Wardhannapet,12-Jun-22,0,26.2,38.9,30.6,79.6,0,8.9
Warangal,Wardhannapet,13-Jun-22,0,27.2,37.6,39,84,0,6
Warangal,Wardhannapet,14-Jun-22,1.7,26.3,35.9,43.1,87.8,0.7,7.2
Warangal,Wardhannapet,15-Jun-22,0,27.3,38.9,34.7,85.4,0.1,10.6
Warangal,Wardhannapet,16-Jun-22,19.7,23.8,38.5,41.7,100,0,9.8
Warangal,Wardhannapet,17-Jun-22,14.5,24.3,33.9,71.9,100,0,6
Warangal,Wardhannapet,18-Jun-22,4.6,23.9,34.7,62,99.9,0,5.1
Warangal,Wardhannapet,19-Jun-22,0,26.1,36.1,57,100,0,4.4
Warangal,Wardhannapet,20-Jun-22,0,26.3,35.7,59.5,100,0,8
Warangal,Wardhannapet,21-Jun-22,40.4,22.8,34.3,54.3,100,0,8.7
Warangal,Wardhannapet,22-Jun-22,55.5,22.6,31.6,83.3,100,0,19.3
Warangal,Wardhannapet,23-Jun-22,0,25.7,33.3,74.3,100,0,4.5
Warangal,Wardhannapet,24-Jun-22,0,26.3,34.9,57,96.1,0,7.3
Warangal,Wardhannapet,25-Jun-22,15.8,23.7,32.7,67.1,100,0,5.5
Warangal,Wardhannapet,26-Jun-22,6.4,24.1,31.1,72.2,100,0,6.6
Warangal,Wardhannapet,27-Jun-22,5.5,22.1,30.2,77.8,99.7,0,6.7
Warangal,Wardhannapet,28-Jun-22,0,24.5,30.1,78.5,95.1,0,4.5
Warangal,Wardhannapet,29-Jun-22,1.9,25,31.2,74.3,98.9,0.3,5.7
Warangal,Wardhannapet,30-Jun-22,0,25,33.3,59.6,95.7,0,6.1
